"Angle","Counts"
18.90003494,2441
18.91090138,2537
18.92176782,2482
18.93263426,2460
18.9435007,2510
18.95436714,2514
18.96523358,2427
18.97610002,2476
18.98696646,2544
18.9978329,2464
19.00869934,2595
19.01956578,2411
19.03043222,2434
19.04129866,2512
19.0521651,2496
19.06303154,2511
19.07389798,2506
19.08476442,2465
19.09563086,2469
19.1064973,2470
19.11736374,2436
19.12823018,2447
19.13909662,2423
19.14996306,2538
19.1608295,2419
19.17169594,2521
19.18256238,2518
19.19342882,2473
19.20429526,2574
19.2151617,2458
19.22602814,2499
19.23689458,2522
19.24776102,2517
19.25862746,2428
19.2694939,2515
19.28036034,2481
19.29122678,2505
19.30209322,2468
19.31295966,2439
19.3238261,2426
19.33469254,2460
19.34555898,2473
19.35642542,2497
19.36729186,2432
19.3781583,2598
19.38902474,2455
19.39989118,2559
19.41075762,2446
19.42162406,2410
19.4324905,2551
19.44335694,2406
19.45422338,2468
19.46508982,2590
19.47595626,2399
19.4868227,2445
19.49768914,2409
19.50855558,2486
19.51942202,2445
19.53028846,2510
19.5411549,2480
19.55202134,2555
19.56288778,2504
19.57375422,2521
19.58462066,2536
19.5954871,2485
19.60635354,2511
19.61721998,2463
19.62808642,2479
19.63895286,2537
19.6498193,2535
19.66068574,2495
19.67155218,2456
19.68241862,2500
19.69328506,2498
19.7041515,2440
19.71501794,2440
19.72588438,2497
19.73675082,2472
19.74761726,2426
19.7584837,2481
19.76935014,2491
19.78021658,2579
19.79108302,2588
19.80194946,2562
19.8128159,2599
